Code,Description,SectionCode,SectionDesc,Desc_short
A,"Agriculture, hunting and forestry",A,Agriculture,
1,"Agriculture, hunting and related service activities",A,Agriculture,
11,Growing of crops; market gardening; horticulture,A,Agriculture,
111,Growing of cereals and other crops n.e.c.,A,Agriculture,
112,"Growing of vegetables, horticultural specialties and nursery products",A,Agriculture,
113,"Growing of fruit, nuts, beverage and spice crops",A,Agriculture,
12,Farming of animals,A,Agriculture,
121,"Farming of cattle, sheep, goats, horses, asses, mules and hinnies; dairy farming",A,Agriculture,
122,Other animal farming; production of animal products n.e.c.,A,Agriculture,
13,Growing of crops combined with farming of animals (mixed farming),A,Agriculture,
130,Growing of crops combined with farming of animals (mixed farming),A,Agriculture,
14,"Agricultural and animal husbandry service activities, except veterinary activities",A,Agriculture,
140,"Agricultural and animal husbandry service activities, except veterinary activities",A,Agriculture,
15,"Hunting, trapping and game propagation including related service activities",A,Agriculture,
150,"Hunting, trapping and game propagation including related service activities",A,Agriculture,
2,"Forestry, logging and related service activities",A,Agriculture,
20,"Forestry, logging and related service activities",A,Agriculture,
200,"Forestry, logging and related service activities",A,Agriculture,
B,Fishing,B,Fishing,
5,"Fishing, operation of fish hatcheries and fish farms; service activities incidental to fishing",B,Fishing,
50,"Fishing, operation of fish hatcheries and fish farms; service activities incidental to fishing",B,Fishing,
500,"Fishing, operation of fish hatcheries and fish farms; service activities incidental to fishing",B,Fishing,
C,Mining and quarrying,C,Mining,
10,Mining of coal and lignite; extraction of peat,C,Mining,
101,Mining and agglomeration of hard coal,C,Mining,
1010,Mining and agglomeration of hard coal,C,Mining,
102,Mining and agglomeration of lignite,C,Mining,
1020,Mining and agglomeration of lignite,C,Mining,
103,Extraction and agglomeration of peat,C,Mining,
1030,Extraction and agglomeration of peat,C,Mining,
11,Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction excluding surveying,C,Mining,
111,Extraction of crude petroleum and natural gas,C,Mining,
1110,Extraction of crude petroleum and natural gas,C,Mining,
112,Service activities incidental to oil and gas extraction excluding surveying,C,Mining,
1120,Service activities incidental to oil and gas extraction excluding surveying,C,Mining,
12,Mining of uranium and thorium ores,C,Mining,
120,Mining of uranium and thorium ores,C,Mining,
1200,Mining of uranium and thorium ores,C,Mining,
13,Mining of metal ores,C,Mining,
131,Mining of iron ores,C,Mining,
1310,Mining of iron ores,C,Mining,
132,"Mining of non-ferrous metal ores, except uranium and thorium ores",C,Mining,
1320,"Mining of non-ferrous metal ores, except uranium and thorium ores",C,Mining,
14,Other mining and quarrying,C,Mining,
141,"Quarrying of stone, sand and clay",C,Mining,
1410,"Quarrying of stone, sand and clay",C,Mining,
142,Mining and quarrying n.e.c.,C,Mining,
1421,Mining of chemical and fertilizer minerals,C,Mining,
1422,Extraction of salt,C,Mining,
1429,Other mining and quarrying n.e.c.,C,Mining,
D,Manufacturing,D,Manufacturing,
15,Manufacture of food products and beverages,D,Manufacturing,
151,"Production, processing and preservation of meat, fish, fruit, vegetables, oils and fats",D,Manufacturing,
1511,"Production, processing and preserving of meat and meat products",D,Manufacturing,
1512,Processing and preserving of fish and fish products,D,Manufacturing,
1513,Processing and preserving of fruit and vegetables,D,Manufacturing,
1514,Manufacture of vegetable and animal oils and fats,D,Manufacturing,
152,Manufacture of dairy products,D,Manufacturing,
1520,Manufacture of dairy products,D,Manufacturing,
153,"Manufacture of grain mill products, starches and starch products, and prepared animal feeds",D,Manufacturing,
1531,Manufacture of grain mill products,D,Manufacturing,
1532,Manufacture of starches and starch products,D,Manufacturing,
1533,Manufacture of prepared animal feeds,D,Manufacturing,
154,Manufacture of other food products,D,Manufacturing,
1541,Manufacture of bakery products,D,Manufacturing,
1542,Manufacture of sugar,D,Manufacturing,
1543,"Manufacture of cocoa, chocolate and sugar confectionery",D,Manufacturing,
1544,"Manufacture of macaroni, noodles, couscous and similar farinaceous products",D,Manufacturing,
1549,Manufacture of other food products n.e.c.,D,Manufacturing,
155,Manufacture of beverages,D,Manufacturing,
1551,"Distilling, rectifying and blending of spirits; ethyl alcohol production from fermented materials",D,Manufacturing,
1552,Manufacture of wines,D,Manufacturing,
1553,Manufacture of malt liquors and malt,D,Manufacturing,
1554,Manufacture of soft drinks; production of mineral waters,D,Manufacturing,
16,Manufacture of tobacco products,D,Manufacturing,
160,Manufacture of tobacco products,D,Manufacturing,
1600,Manufacture of tobacco products,D,Manufacturing,
17,Manufacture of textiles,D,Manufacturing,
171,"Spinning, weaving and finishing of textiles",D,Manufacturing,
1711,Preparation and spinning of textile fibres; weaving of textiles,D,Manufacturing,
1712,Finishing of textiles,D,Manufacturing,
172,Manufacture of other textiles,D,Manufacturing,
1721,"Manufacture of made-up textile articles, except apparel",D,Manufacturing,
1722,Manufacture of carpets and rugs,D,Manufacturing,
1723,"Manufacture of cordage, rope, twine and netting",D,Manufacturing,
1729,Manufacture of other textiles n.e.c.,D,Manufacturing,
173,Manufacture of knitted and crocheted fabrics and articles,D,Manufacturing,
1730,Manufacture of knitted and crocheted fabrics and articles,D,Manufacturing,
18,Manufacture of wearing apparel; dressing and dyeing of fur,D,Manufacturing,
181,"Manufacture of wearing apparel, except fur apparel",D,Manufacturing,
1810,"Manufacture of wearing apparel, except fur apparel",D,Manufacturing,
182,Dressing and dyeing of fur; manufacture of articles of fur,D,Manufacturing,
1820,Dressing and dyeing of fur; manufacture of articles of fur,D,Manufacturing,
19,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",D,Manufacturing,
191,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness",D,Manufacturing,
1911,Tanning and dressing of leather,D,Manufacturing,
1912,"Manufacture of luggage, handbags and the like, saddlery and harness",D,Manufacturing,
192,Manufacture of footwear,D,Manufacturing,
1920,Manufacture of footwear,D,Manufacturing,
20,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",D,Manufacturing,
201,Sawmilling and planing of wood,D,Manufacturing,
2010,Sawmilling and planing of wood,D,Manufacturing,
202,"Manufacture of products of wood, cork, straw and plaiting materials",D,Manufacturing,
2021,"Manufacture of veneer sheets; manufacture of plywood, laminboard, particle board and other panels and boards",D,Manufacturing,
2022,Manufacture of builders' carpentry and joinery,D,Manufacturing,
2023,Manufacture of wooden containers,D,Manufacturing,
2029,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials",D,Manufacturing,
21,Manufacture of paper and paper products,D,Manufacturing,
210,Manufacture of paper and paper products,D,Manufacturing,
2101,"Manufacture of pulp, paper and paperboard",D,Manufacturing,
2102,Manufacture of corrugated paper and paperboard and of containers of paper and paperboard,D,Manufacturing,
2109,Manufacture of other articles of paper and paperboard,D,Manufacturing,
22,"Publishing, printing and reproduction of recorded media",D,Manufacturing,
221,Publishing,D,Manufacturing,
2211,"Publishing of books, brochures, musical books and other publications",D,Manufacturing,
2212,"Publishing of newspapers, journals and periodicals",D,Manufacturing,
2213,Publishing of recorded media,D,Manufacturing,
2219,Other publishing,D,Manufacturing,
222,Printing and service activities related to printing,D,Manufacturing,
2221,Printing,D,Manufacturing,
2222,Service activities related to printing,D,Manufacturing,
223,Reproduction of recorded media,D,Manufacturing,
2230,Reproduction of recorded media,D,Manufacturing,
23,"Manufacture of coke, refined petroleum products and nuclear fuel",D,Manufacturing,
231,Manufacture of coke oven products,D,Manufacturing,
2310,Manufacture of coke oven products,D,Manufacturing,
232,Manufacture of refined petroleum products,D,Manufacturing,
2320,Manufacture of refined petroleum products,D,Manufacturing,
233,Processing of nuclear fuel,D,Manufacturing,
2330,Processing of nuclear fuel,D,Manufacturing,
24,Manufacture of chemicals and chemical products,D,Manufacturing,
241,Manufacture of basic chemicals,D,Manufacturing,
2411,"Manufacture of basic chemicals, except fertilizers and nitrogen compounds",D,Manufacturing,
2412,Manufacture of fertilizers and nitrogen compounds,D,Manufacturing,
2413,Manufacture of plastics in primary forms and of synthetic rubber,D,Manufacturing,
242,Manufacture of other chemical products,D,Manufacturing,
2421,Manufacture of pesticides and other agro-chemical products,D,Manufacturing,
2422,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics",D,Manufacturing,
2423,"Manufacture of pharmaceuticals, medicinal chemicals and botanical products",D,Manufacturing,
2424,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",D,Manufacturing,
2429,Manufacture of other chemical products n.e.c.,D,Manufacturing,
243,Manufacture of man-made fibres,D,Manufacturing,
2430,Manufacture of man-made fibres,D,Manufacturing,
25,Manufacture of rubber and plastics products,D,Manufacturing,
251,Manufacture of rubber products,D,Manufacturing,
2511,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,D,Manufacturing,
2519,Manufacture of other rubber products,D,Manufacturing,
252,Manufacture of plastics products,D,Manufacturing,
2520,Manufacture of plastics products,D,Manufacturing,
26,Manufacture of other non-metallic mineral products,D,Manufacturing,
261,Manufacture of glass and glass products,D,Manufacturing,
2610,Manufacture of glass and glass products,D,Manufacturing,
269,Manufacture of non-metallic mineral products n.e.c.,D,Manufacturing,
2691,Manufacture of non-structural non-refractory ceramic ware,D,Manufacturing,
2692,Manufacture of refractory ceramic products,D,Manufacturing,
2693,Manufacture of structural non-refractory clay and ceramic products,D,Manufacturing,
2694,"Manufacture of cement, lime and plaster",D,Manufacturing,
2695,"Manufacture of articles of concrete, cement and plaster",D,Manufacturing,
2696,"Cutting, shaping and finishing of stone",D,Manufacturing,
2699,Manufacture of other non-metallic mineral products n.e.c.,D,Manufacturing,
27,Manufacture of basic metals,D,Manufacturing,
271,Manufacture of basic iron and steel,D,Manufacturing,
2710,Manufacture of basic iron and steel,D,Manufacturing,
272,Manufacture of basic precious and non-ferrous metals,D,Manufacturing,
2720,Manufacture of basic precious and non-ferrous metals,D,Manufacturing,
273,Casting of metals,D,Manufacturing,
2731,Casting of iron and steel,D,Manufacturing,
2732,Casting of non-ferrous metals,D,Manufacturing,
28,"Manufacture of fabricated metal products, except machinery and equipment",D,Manufacturing,
281,"Manufacture of structural metal products, tanks, reservoirs and steam generators",D,Manufacturing,
2811,Manufacture of structural metal products,D,Manufacturing,
2812,"Manufacture of tanks, reservoirs and containers of metal",D,Manufacturing,
2813,"Manufacture of steam generators, except central heating hot water boilers",D,Manufacturing,
289,Manufacture of other fabricated metal products; metal working service activities,D,Manufacturing,
2891,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",D,Manufacturing,
2892,Treatment and coating of metals; general mechanical engineering on a fee or contract basis,D,Manufacturing,
2893,"Manufacture of cutlery, hand tools and general hardware",D,Manufacturing,
2899,Manufacture of other fabricated metal products n.e.c.,D,Manufacturing,
29,Manufacture of machinery and equipment n.e.c.,D,Manufacturing,
291,Manufacture of general purpose machinery,D,Manufacturing,
2911,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",D,Manufacturing,
2912,"Manufacture of pumps, compressors, taps and valves",D,Manufacturing,
2913,"Manufacture of bearings, gears, gearing and driving elements",D,Manufacturing,
2914,"Manufacture of ovens, furnaces and furnace burners",D,Manufacturing,
2915,Manufacture of lifting and handling equipment,D,Manufacturing,
2919,Manufacture of other general purpose machinery,D,Manufacturing,
292,Manufacture of special purpose machinery,D,Manufacturing,
2921,Manufacture of agricultural and forestry machinery,D,Manufacturing,
2922,Manufacture of machine-tools,D,Manufacturing,
2923,Manufacture of machinery for metallurgy,D,Manufacturing,
2924,"Manufacture of machinery for mining, quarrying and construction",D,Manufacturing,
2925,"Manufacture of machinery for food, beverage and tobacco processing",D,Manufacturing,
2926,"Manufacture of machinery for textile, apparel and leather production",D,Manufacturing,
2927,Manufacture of weapons and ammunition,D,Manufacturing,
2929,Manufacture of other special purpose machinery,D,Manufacturing,
293,Manufacture of domestic appliances n.e.c.,D,Manufacturing,
2930,Manufacture of domestic appliances n.e.c.,D,Manufacturing,
30,"Manufacture of office, accounting and computing machinery",D,Manufacturing,
300,"Manufacture of office, accounting and computing machinery",D,Manufacturing,
3000,"Manufacture of office, accounting and computing machinery",D,Manufacturing,
31,Manufacture of electrical machinery and apparatus n.e.c.,D,Manufacturing,
311,"Manufacture of electric motors, generators and transformers",D,Manufacturing,
3110,"Manufacture of electric motors, generators and transformers",D,Manufacturing,
312,Manufacture of electricity distribution and control apparatus,D,Manufacturing,
3120,Manufacture of electricity distribution and control apparatus,D,Manufacturing,
313,Manufacture of insulated wire and cable,D,Manufacturing,
3130,Manufacture of insulated wire and cable,D,Manufacturing,
314,"Manufacture of accumulators, primary cells and primary batteries",D,Manufacturing,
3140,"Manufacture of accumulators, primary cells and primary batteries",D,Manufacturing,
315,Manufacture of electric lamps and lighting equipment,D,Manufacturing,
3150,Manufacture of electric lamps and lighting equipment,D,Manufacturing,
319,Manufacture of other electrical equipment n.e.c.,D,Manufacturing,
3190,Manufacture of other electrical equipment n.e.c.,D,Manufacturing,
32,"Manufacture of radio, television and communication equipment and apparatus",D,Manufacturing,
321,Manufacture of electronic valves and tubes and other electronic components,D,Manufacturing,
3210,Manufacture of electronic valves and tubes and other electronic components,D,Manufacturing,
322,Manufacture of television and radio transmitters and apparatus for line telephony and line telegraphy,D,Manufacturing,
3220,Manufacture of television and radio transmitters and apparatus for line telephony and line telegraphy,D,Manufacturing,
323,"Manufacture of television and radio receivers, sound or video recording or reproducing apparatus, and associated goods",D,Manufacturing,
3230,"Manufacture of television and radio receivers, sound or video recording or reproducing apparatus, and associated goods",D,Manufacturing,
33,"Manufacture of medical, precision and optical instruments, watches and clocks",D,Manufacturing,
331,"Manufacture of medical appliances and instruments and appliances for measuring, checking, testing, navigating and other purposes, except optical instruments",D,Manufacturing,
3311,Manufacture of medical and surgical equipment and orthopaedic appliances,D,Manufacturing,
3312,"Manufacture of instruments and appliances for measuring, checking, testing, navigating and other purposes, except industrial process control equipment",D,Manufacturing,
3313,Manufacture of industrial process control equipment,D,Manufacturing,
332,Manufacture of optical instruments and photographic equipment,D,Manufacturing,
3320,Manufacture of optical instruments and photographic equipment,D,Manufacturing,
333,Manufacture of watches and clocks,D,Manufacturing,
3330,Manufacture of watches and clocks,D,Manufacturing,
34,"Manufacture of motor vehicles, trailers and semi-trailers",D,Manufacturing,
341,Manufacture of motor vehicles,D,Manufacturing,
3410,Manufacture of motor vehicles,D,Manufacturing,
342,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,D,Manufacturing,
3420,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,D,Manufacturing,
343,Manufacture of parts and accessories for motor vehicles and their engines,D,Manufacturing,
3430,Manufacture of parts and accessories for motor vehicles and their engines,D,Manufacturing,
35,Manufacture of other transport equipment,D,Manufacturing,
351,Building and repairing of ships and boats,D,Manufacturing,
3511,Building and repairing of ships,D,Manufacturing,
3512,Building and repairing of pleasure and sporting boats,D,Manufacturing,
352,Manufacture of railway and tramway locomotives and rolling stock,D,Manufacturing,
3520,Manufacture of railway and tramway locomotives and rolling stock,D,Manufacturing,
353,Manufacture of aircraft and spacecraft,D,Manufacturing,
3530,Manufacture of aircraft and spacecraft,D,Manufacturing,
359,Manufacture of transport equipment n.e.c.,D,Manufacturing,
3591,Manufacture of motorcycles,D,Manufacturing,
3592,Manufacture of bicycles and invalid carriages,D,Manufacturing,
3599,Manufacture of other transport equipment n.e.c.,D,Manufacturing,
36,Manufacture of furniture; manufacturing n.e.c.,D,Manufacturing,
361,Manufacture of furniture,D,Manufacturing,
