Code,Description,SectionCode,SectionDesc,Desc_short
3610,Manufacture of furniture,D,Manufacturing,
369,Manufacturing n.e.c.,D,Manufacturing,
3691,Manufacture of jewellery and related articles,D,Manufacturing,
3692,Manufacture of musical instruments,D,Manufacturing,
3693,Manufacture of sports goods,D,Manufacturing,
3694,Manufacture of games and toys,D,Manufacturing,
3699,Other manufacturing n.e.c.,D,Manufacturing,
37,Recycling,D,Manufacturing,
371,Recycling of metal waste and scrap,D,Manufacturing,
3710,Recycling of metal waste and scrap,D,Manufacturing,
372,Recycling of non-metal waste and scrap,D,Manufacturing,
3720,Recycling of non-metal waste and scrap,D,Manufacturing,
E,"Electricity, gas and water supply",E,Utilitites,
40,"Electricity, gas, steam and hot water supply",E,Utilitites,
401,"Production, collection and distribution of electricity",E,Utilitites,
4010,"Production, collection and distribution of electricity",E,Utilitites,
402,Manufacture of gas; distribution of gaseous fuels through mains,E,Utilitites,
4020,Manufacture of gas; distribution of gaseous fuels through mains,E,Utilitites,
403,Steam and hot water supply,E,Utilitites,
4030,Steam and hot water supply,E,Utilitites,
41,"Collection, purification and distribution of water",E,Utilitites,
410,"Collection, purification and distribution of water",E,Utilitites,
4100,"Collection, purification and distribution of water",E,Utilitites,
F,Construction,F,Construction,
45,Construction,F,Construction,
451,Site preparation,F,Construction,
4510,Site preparation,F,Construction,
452,Building of complete constructions or parts thereof; civil engineering,F,Construction,
4520,Building of complete constructions or parts thereof; civil engineering,F,Construction,
453,Building installation,F,Construction,
4530,Building installation,F,Construction,
454,Building completion,F,Construction,
4540,Building completion,F,Construction,
455,Renting of construction or demolition equipment with operator,F,Construction,
4550,Renting of construction or demolition equipment with operator,F,Construction,
G,"Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",G,Retail & Repair,
50,"Sale, maintenance and repair of motor vehicles and motorcycles; retail sale of automotive fuel",G,Retail & Repair,
501,Sale of motor vehicles,G,Retail & Repair,
5010,Sale of motor vehicles,G,Retail & Repair,
502,Maintenance and repair of motor vehicles,G,Retail & Repair,
5020,Maintenance and repair of motor vehicles,G,Retail & Repair,
503,Sale of motor vehicle parts and accessories,G,Retail & Repair,
5030,Sale of motor vehicle parts and accessories,G,Retail & Repair,
504,"Sale, maintenance and repair of motorcycles and related parts and accessories",G,Retail & Repair,
5040,"Sale, maintenance and repair of motorcycles and related parts and accessories",G,Retail & Repair,
505,Retail sale of automotive fuel,G,Retail & Repair,
5050,Retail sale of automotive fuel,G,Retail & Repair,
51,"Wholesale trade and commission trade, except of motor vehicles and motorcycles",G,Retail & Repair,
511,Wholesale on a fee or contract basis,G,Retail & Repair,
5110,Wholesale on a fee or contract basis,G,Retail & Repair,
512,"Wholesale of agricultural raw materials, live animals, food, beverages and tobacco",G,Retail & Repair,
5121,Wholesale of agricultural raw materials and live animals,G,Retail & Repair,
5122,"Wholesale of food, beverages and tobacco",G,Retail & Repair,
513,Wholesale of household goods,G,Retail & Repair,
5131,"Wholesale of textiles, clothing  and footwear",G,Retail & Repair,
5139,Wholesale of other household goods,G,Retail & Repair,
514,"Wholesale of non-agricultural intermediate products, waste and scrap",G,Retail & Repair,
5141,"Wholesale of solid, liquid and gaseous fuels and related products",G,Retail & Repair,
5142,Wholesale of metals and metal ores,G,Retail & Repair,
5143,"Wholesale of construction materials, hardware, plumbing and heating equipment and supplies",G,Retail & Repair,
5149,"Wholesale of other intermediate products, waste and scrap",G,Retail & Repair,
515,"Wholesale of machinery, equipment and supplies",G,Retail & Repair,
5150,"Wholesale of machinery, equipment and supplies",G,Retail & Repair,
519,Other wholesale,G,Retail & Repair,
5190,Other wholesale,G,Retail & Repair,
52,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",G,Retail & Repair,
521,Non-specialized retail trade in stores,G,Retail & Repair,
5211,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",G,Retail & Repair,
5219,Other retail sale in non-specialized stores,G,Retail & Repair,
522,"Retail sale of food, beverages and tobacco in specialized stores",G,Retail & Repair,
5220,"Retail sale of food, beverages and tobacco in specialized stores",G,Retail & Repair,
523,Other retail trade of new goods in specialized stores,G,Retail & Repair,
5231,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles",G,Retail & Repair,
5232,"Retail sale of textiles, clothing, footwear and leather goods",G,Retail & Repair,
5233,"Retail sale of household appliances, articles and equipment",G,Retail & Repair,
5234,"Retail sale of hardware, paint and glass",G,Retail & Repair,
5239,Other retail sale in specialized stores,G,Retail & Repair,
524,Retail sale of second-hand goods in stores,G,Retail & Repair,
5240,Retail sale of second-hand goods in stores,G,Retail & Repair,
525,Retail trade not in stores,G,Retail & Repair,
5251,Retail sale via mail order houses,G,Retail & Repair,
5252,Retail sale via stalls and markets,G,Retail & Repair,
5259,Other non-store retail sale,G,Retail & Repair,
526,Repair of personal and household goods,G,Retail & Repair,
5260,Repair of personal and household goods,G,Retail & Repair,
H,Hotels and restaurants,H,Hotels and restaurants,
55,Hotels and restaurants,H,Hotels and restaurants,
551,Hotels; camping sites and other provision of short-stay accommodation,H,Hotels and restaurants,
5510,Hotels; camping sites and other provision of short-stay accommodation,H,Hotels and restaurants,
552,"Restaurants, bars and canteens",H,Hotels and restaurants,
5520,"Restaurants, bars and canteens",H,Hotels and restaurants,
I,"Transport, storage and communications",I,Logistics & Communications,Logistics & Communications
60,Land transport; transport via pipelines,I,Logistics & Communications,Land Transport
601,Transport via railways,I,Logistics & Communications,Rail Transport
6010,Transport via railways,I,Logistics & Communications,Rail Transport
602,Other land transport,I,Logistics & Communications,Other Land Transport
6021,Other scheduled passenger land transport,I,Logistics & Communications,Other Land Transport
6022,Other non-scheduled passenger land transport,I,Logistics & Communications,Other Land Transport
6023,Freight transport by road,I,Logistics & Communications,Road Freight
603,Transport via pipelines,I,Logistics & Communications,Pipeline
6030,Transport via pipelines,I,Logistics & Communications,Pipeline
61,Water transport,I,Logistics & Communications,Water Transport
611,Sea and coastal water transport,I,Logistics & Communications,Sea Transport
6110,Sea and coastal water transport,I,Logistics & Communications,Sea Transport
612,Inland water transport,I,Logistics & Communications,River Transport
6120,Inland water transport,I,Logistics & Communications,River Transport
62,Air transport,I,Logistics & Communications,Air Transport
621,Scheduled air transport,I,Logistics & Communications,Airline
6210,Scheduled air transport,I,Logistics & Communications,Airline
622,Non-scheduled air transport,I,Logistics & Communications,Charter Air
6220,Non-scheduled air transport,I,Logistics & Communications,Charter Air
63,Supporting and auxiliary transport activities; activities of travel agencies,I,Logistics & Communications,Transport Support
630,Supporting and auxiliary transport activities; activities of travel agencies,I,Logistics & Communications,Transport Support
6301,Cargo handling,I,Logistics & Communications,Cargo
6302,Storage and warehousing,I,Logistics & Communications,Storage/Warehouse
6303,Other supporting transport activities,I,Logistics & Communications,Other support
6304,Activities of travel agencies and tour operators; tourist assistance activities n.e.c.,I,Logistics & Communications,Travel Agent
6309,Activities of other transport agencies,I,Logistics & Communications,Other Agencies
64,Post and telecommunications,I,Logistics & Communications,Communication
641,Post and courier activities,I,Logistics & Communications,Postal
6411,National post activities,I,Logistics & Communications,Postal
6412,Courier activities other than national post activities,I,Logistics & Communications,Courier
642,Telecommunications,I,Logistics & Communications,Telecoms
6420,Telecommunications,I,Logistics & Communications,Telecoms
J,Financial intermediation,J,Finance,
65,"Financial intermediation, except insurance and pension funding",J,Finance,
651,Monetary intermediation,J,Finance,
6511,Central banking,J,Finance,
6519,Other monetary intermediation,J,Finance,
659,Other financial intermediation,J,Finance,
6591,Financial leasing,J,Finance,
6592,Other credit granting,J,Finance,
6599,Other financial intermediation n.e.c.,J,Finance,
66,"Insurance and pension funding, except compulsory social security",J,Finance,
660,"Insurance and pension funding, except compulsory social security",J,Finance,
6601,Life insurance,J,Finance,
6602,Pension funding,J,Finance,
6603,Non-life insurance,J,Finance,
67,Activities auxiliary to financial intermediation,J,Finance,
671,"Activities auxiliary to financial intermediation, except insurance and pension funding",J,Finance,
6711,Administration of financial markets,J,Finance,
6712,Security dealing activities,J,Finance,
6719,Activities auxiliary to financial intermediation n.e.c.,J,Finance,
672,Activities auxiliary to insurance and pension funding,J,Finance,
6720,Activities auxiliary to insurance and pension funding,J,Finance,
K,"Real estate, renting and business activities",K,Real estate,
70,Real estate activities,K,Real estate,
701,Real estate activities with own or leased property,K,Real estate,
7010,Real estate activities with own or leased property,K,Real estate,
702,Real estate activities on a fee or contract basis,K,Real estate,
7020,Real estate activities on a fee or contract basis,K,Real estate,
71,Renting of machinery and equipment without operator and of personal and household goods,K,Real estate,
711,Renting of transport equipment,K,Real estate,
7111,Renting of land transport equipment,K,Real estate,
7112,Renting of water transport equipment,K,Real estate,
7113,Renting of air transport equipment,K,Real estate,
712,Renting of other machinery and equipment,K,Real estate,
7121,Renting of agricultural machinery and equipment,K,Real estate,
7122,Renting of construction and civil engineering machinery and equipment,K,Real estate,
7123,Renting of office machinery and equipment (including computers),K,Real estate,
7129,Renting of other machinery and equipment n.e.c.,K,Real estate,
713,Renting of personal and household goods n.e.c.,K,Real estate,
7130,Renting of personal and household goods n.e.c.,K,Real estate,
72,Computer and related activities,K,Real estate,
721,Hardware consultancy,K,Real estate,
7210,Hardware consultancy,K,Real estate,
722,Software consultancy and supply,K,Real estate,
7220,Software consultancy and supply,K,Real estate,
723,Data processing,K,Real estate,
7230,Data processing,K,Real estate,
724,Data base activities,K,Real estate,
7240,Data base activities,K,Real estate,
725,"Maintenance and repair of office, accounting and computing machinery",K,Real estate,
7250,"Maintenance and repair of office, accounting and computing machinery",K,Real estate,
729,Other computer related activities,K,Real estate,
7290,Other computer related activities,K,Real estate,
73,Research and development,K,Real estate,
731,Research and experimental development on natural sciences and engineering (NSE),K,Real estate,
7310,Research and experimental development on natural sciences and engineering (NSE),K,Real estate,
732,Research and experimental development on social sciences and humanities (SSH),K,Real estate,
7320,Research and experimental development on social sciences and humanities (SSH),K,Real estate,
74,Other business activities,K,Real estate,
741,"Legal, accounting, book-keeping and auditing activities; tax consultancy; market research and public opinion polling; business and management consultancy",K,Real estate,
7411,Legal activities,K,Real estate,
7412,"Accounting, book-keeping and auditing activities; tax consultancy",K,Real estate,
7413,Market research and public opinion polling,K,Real estate,
7414,Business and management consultancy activities,K,Real estate,
742,"Architectural, engineering and other technical activities",K,Real estate,
7421,Architectural and engineering activities and related technical consultancy,K,Real estate,
7422,Technical testing and analysis,K,Real estate,
743,Advertising,K,Real estate,
7430,Advertising,K,Real estate,
749,Business activities n.e.c.,K,Real estate,
7491,Labour recruitment and provision of personnel,K,Real estate,
7492,Investigation and security activities,K,Real estate,
7493,Building-cleaning activities,K,Real estate,
7494,Photographic activities,K,Real estate,
7495,Packaging activities,K,Real estate,
7499,Other business activities n.e.c.,K,Real estate,
L,Public administration and defence; compulsory social security,L,Government,
75,Public administration and defence; compulsory social security,L,Government,
751,Administration of the State and the economic and social policy of the community,L,Government,
7511,General (Over-all) public service activities,L,Government,
7512,"Regulation of the activities of agencies that provide health care, education, cultural services and other social services excluding social security",L,Government,
7513,Regulation of and contribution to more efficient operation of business,L,Government,
7514,Ancillary service activities for the government as a whole,L,Government,
752,Provision of services to the community as a whole,L,Government,
7521,Foreign affairs,L,Government,
7522,Defence activities,L,Government,
7523,Public order and safety activities,L,Government,
753,Compulsory social security activities,L,Government,
7530,Compulsory social security activities,L,Government,
M,Education,M,Education,
80,Education,M,Education,
801,Primary education,M,Education,
8010,Primary education,M,Education,
802,Secondary education,M,Education,
8021,General secondary education,M,Education,
8022,Technical and vocational secondary education,M,Education,
803,Higher education,M,Education,
8030,Higher education,M,Education,
809,Adult and other education,M,Education,
8090,Adult and other education,M,Education,
N,Health and social work,N,Health and social work,
85,Health and social work,N,Health and social work,
851,Human health activities,N,Health and social work,
8511,Hospital activities,N,Health and social work,
8512,Medical and dental practice activities,N,Health and social work,
8519,Other human health activities,N,Health and social work,
852,Veterinary activities,N,Health and social work,
8520,Veterinary activities,N,Health and social work,
853,Social work activities,N,Health and social work,
8531,Social work with accommodation,N,Health and social work,
8532,Social work without accommodation,N,Health and social work,
O,"Other community, social and personal service activities",O,Other community,
90,"Sewage and refuse disposal, sanitation and similar activities",O,Other community,
900,"Sewage and refuse disposal, sanitation and similar activities",O,Other community,
9000,"Sewage and refuse disposal, sanitation and similar activities",O,Other community,
91,Activities of membership organizations n.e.c.,O,Other community,
911,"Activities of business, employers and professional organizations",O,Other community,
9111,Activities of business and employers organizations,O,Other community,
9112,Activities of professional organizations,O,Other community,
912,Activities of trade unions,O,Other community,
9120,Activities of trade unions,O,Other community,
919,Activities of other membership organizations,O,Other community,
9191,Activities of religious organizations,O,Other community,
9192,Activities of political organizations,O,Other community,
9199,Activities of other membership organizations n.e.c.,O,Other community,
92,"Recreational, cultural and sporting activities",O,Other community,
921,"Motion picture, radio, television and other entertainment activities",O,Other community,
9211,Motion picture and video production and distribution,O,Other community,
9212,Motion picture projection,O,Other community,
9213,Radio and television activities,O,Other community,
9214,"Dramatic arts, music and other arts activities",O,Other community,
9219,Other entertainment activities n.e.c.,O,Other community,
922,News agency activities,O,Other community,
9220,News agency activities,O,Other community,
923,"Library, archives, museums and other cultural activities",O,Other community,
9231,Library and archives activities,O,Other community,
9232,Museums activities and preservation of historical sites and buildings,O,Other community,
9233,Botanical and zoological gardens and nature reserves activities,O,Other community,
924,Sporting and other recreational activities,O,Other community,
9241,Sporting activities,O,Other community,
9249,Other recreational activities,O,Other community,
93,Other service activities,O,Other community,
930,Other service activities,O,Other community,
9301,"Washing, and (dry-) cleaning of textile and fur products",O,Other community,
9302,Hairdressing and other beauty treatment,O,Other community,
9303,Funeral and related activities,O,Other community,
9309,Other service activities n.e.c.,O,Other community,
P,Private households with employed persons,P,Private Households,
95,Private households with employed persons,P,Private Households,
950,Private households with employed persons,P,Private Households,
9500,Private households with employed persons,P,Private Households,
Q,Extra-territorial organizations and bodies,Q,Extra-territorial,
99,Extra-territorial organizations and bodies,Q,Extra-territorial,
990,Extra-territorial organizations and bodies,Q,Extra-territorial,
9900,Extra-territorial organizations and bodies,Q,Extra-territorial,
